0,590759	1,543570	8,183115	10,702499	13,585558	16,026787	20,072983	25,128807	39,727890	48,662270	
0,092493	0,092493	0,092493	0,097424	0,113395	0,113395	1,417066	3,191774	15,485034	20,492498	
0,092493	0,092493	0,113395	0,113395	0,767244	1,417066	3,191774	3,634435	5,695288	19,817747	
0,092493	0,092493	0,113395	0,113395	0,767244	1,417066	3,191774	3,634435	5,695288	19,817747	
0,092493	0,092493	0,092493	0,113395	0,113395	3,191774	3,191774	3,634435	3,655337	5,695288	
0,092493	0,092493	0,092493	0,113395	0,113395	3,191774	3,191774	3,634435	3,655337	5,695288	
0,092493	0,092493	0,092493	0,113395	0,113395	3,191774	3,634435	3,634435	5,695288	11,675207	
0,092493	0,092493	0,092493	0,113395	0,113395	3,191774	3,634435	3,634435	5,695288	11,675207	
0,092493	0,092493	0,113395	0,113395	0,113395	3,191774	3,191774	3,634435	11,675207	14,883762	
0,092493	0,092493	0,113395	0,113395	0,113395	3,191774	3,191774	3,634435	11,675207	14,883762	
0,092493	0,092493	0,092493	0,113395	0,113395	0,113395	0,452631	3,191774	3,191774	3,634435	
0,092493	0,092493	0,092493	0,113395	0,113395	0,113395	0,452631	3,191774	3,191774	3,634435	
0,092493	0,092493	0,113395	0,113395	2,430527	3,191774	3,191774	3,788401	6,443567	11,051205	
0,092493	0,092493	0,113395	0,113395	2,430527	3,191774	3,191774	3,788401	6,443567	11,051205	
0,092493	0,113395	0,113395	0,113395	0,113395	3,191774	6,443567	6,820983	16,037058	16,801359	
0,092493	0,113395	0,113395	0,113395	0,113395	3,191774	6,443567	6,820983	16,037058	16,801359	
0,092493	0,092493	0,113395	0,113395	5,828475	6,443567	6,464468	6,464468	6,766887	10,450285	
0,092493	0,092493	0,113395	0,113395	5,828475	6,443567	6,464468	6,464468	6,766887	10,450285	
0,092493	0,092493	0,113395	0,113395	0,546613	0,659988	6,443567	6,464468	10,608324	23,807278	
0,092493	0,092493	0,113395	0,113395	0,546613	0,659988	6,443567	6,464468	10,608324	23,807278	
0,023026	0,027562	0,092493	0,092493	0,113395	0,113395	0,113395	0,546613	4,574307	6,443567	
0,023026	0,027562	0,092493	0,092493	0,113395	0,113395	0,113395	0,546613	4,574307	6,443567	
0,092493	0,092493	0,092493	0,092493	0,113395	0,113395	1,292412	6,378635	6,464468	9,367922	
0,092493	0,092493	0,092493	0,092493	0,113395	0,113395	1,292412	6,378635	6,464468	9,367922	
0,074714	0,092493	0,092493	0,092493	0,092493	0,113395	0,161160	11,455009	13,279321	24,656649	
0,074714	0,092493	0,092493	0,092493	0,092493	0,113395	0,161160	11,455009	13,279321	24,656649	
0,092493	0,092493	0,092493	0,092493	0,092493	0,113395	4,662268	11,455009	13,279321	24,656649	
0,092493	0,092493	0,092493	0,092493	0,092493	0,113395	4,662268	11,455009	13,279321	24,656649	
0,092493	0,092493	0,092493	0,092493	0,092493	0,399372	2,065542	4,662268	8,176003	24,656649	
0,092493	0,092493	0,092493	0,092493	0,092493	0,399372	2,065542	4,662268	8,176003	24,656649	
0,083875	0,092493	0,092493	0,092493	0,092493	0,399372	3,339905	24,656649	24,656649	26,629700	
0,083875	0,092493	0,092493	0,092493	0,092493	0,399372	3,339905	24,656649	24,656649	26,629700	
0,092493	0,092493	0,092493	0,092493	0,399372	8,106470	10,364001	15,560183	24,656649	24,656649	
0,092493	0,092493	0,092493	0,092493	0,399372	8,106470	10,364001	15,560183	24,656649	24,656649	
0,092493	0,092493	0,092493	3,273292	3,339905	4,859058	4,859058	10,364001	14,413322	24,656649	
0,092493	0,092493	0,092493	3,273292	3,339905	4,859058	4,859058	10,364001	14,413322	24,656649	
0,092493	0,092493	0,092493	0,092493	0,092493	3,273292	3,339905	6,613369	11,055442	14,517836	
0,092493	0,092493	0,092493	0,092493	0,092493	3,273292	3,339905	6,613369	11,055442	14,517836	
0,092493	0,092493	0,092493	0,092493	3,273292	3,339905	4,859058	4,859058	6,288877	6,288877	
0,092493	0,092493	0,092493	0,092493	3,273292	3,339905	4,859058	4,859058	6,288877	6,288877	
0,025880	0,092493	0,092493	0,092493	4,859058	5,488265	6,288877	10,722796	14,633251	22,859039	
0,025880	0,092493	0,092493	0,092493	4,859058	5,488265	6,288877	10,722796	14,633251	22,859039	
0,092493	0,092493	0,092493	0,092493	0,721700	4,859058	5,341854	5,488265	6,288877	27,487326	
0,092493	0,092493	0,092493	0,092493	0,721700	4,859058	5,341854	5,488265	6,288877	27,487326	
0,092493	0,092493	0,296379	0,721700	0,721700	0,721700	1,573375	4,859058	4,859058	38,017342	
0,092493	0,092493	0,296379	0,721700	0,721700	0,721700	1,573375	4,859058	4,859058	38,017342	
0,721700	0,721700	0,721700	1,573375	1,573375	2,280250	7,261438	15,389073	26,855106	27,487326	
0,721700	0,721700	0,721700	1,573375	1,573375	2,280250	7,261438	15,389073	26,855106	27,487326	
0,092493	0,092493	0,721700	1,573375	1,573375	2,280250	2,510737	6,231611	15,389073	16,018280	
0,092493	0,092493	0,721700	1,573375	1,573375	2,280250	2,510737	6,231611	15,389073	16,018280	
0,092493	0,092493	1,573375	1,573375	1,573375	1,573375	1,573375	6,813894	16,018280	20,398727	
0,092493	0,092493	1,573375	1,573375	1,573375	1,573375	1,573375	6,813894	16,018280	20,398727	
0,092493	0,092493	0,716619	1,573375	1,573375	1,573375	1,573375	5,683293	20,398727	32,923786	
0,092493	0,092493	0,716619	1,573375	1,573375	1,573375	1,573375	5,683293	20,398727	32,923786	
0,087413	0,092493	0,092493	5,663171	5,812521	9,139847	10,735653	17,822018	23,522457	43,512344	
0,087413	0,092493	0,092493	5,663171	5,812521	9,139847	10,735653	17,822018	23,522457	43,512344	
0,087413	0,145632	1,610882	5,296959	5,663171	5,812521	7,176918	12,617553	17,822018	43,512344	
0,087413	0,145632	1,610882	5,296959	5,663171	5,812521	7,176918	12,617553	17,822018	43,512344	
0,118004	1,760233	4,480492	5,296959	5,296959	5,663171	5,663171	6,171499	20,398727	23,201033	
0,118004	1,760233	4,480492	5,296959	5,296959	5,663171	5,663171	6,171499	20,398727	23,201033	
0,118004	1,760233	2,623983	4,480492	5,812521	8,318945	12,905137	23,201033	23,201033	23,201033	
0,118004	1,760233	2,623983	4,480492	5,812521	8,318945	12,905137	23,201033	23,201033	23,201033	
1,760233	1,760233	2,623983	4,480492	4,693924	5,812521	8,318945	11,156621	11,861809	17,354002	
1,760233	1,760233	2,623983	4,480492	4,693924	5,812521	8,318945	11,156621	11,861809	17,354002	
0,707124	1,760233	1,760233	2,623983	2,623983	5,812521	7,309257	8,318945	11,156621	21,201366	
0,707124	1,760233	1,760233	2,623983	2,623983	5,812521	7,309257	8,318945	11,156621	21,201366	
1,610882	1,760233	1,760233	2,623983	2,623983	2,755343	7,886272	8,080609	14,987182	21,201366	
1,610882	1,760233	1,760233	2,623983	2,623983	2,755343	7,886272	8,080609	14,987182	21,201366	
1,610882	1,610882	1,679721	2,623983	2,773334	3,494239	14,987182	19,118837	21,201366	23,838202	
1,610882	1,610882	1,679721	2,623983	2,773334	3,494239	14,987182	19,118837	21,201366	23,838202	
1,610882	1,610882	1,610882	1,679721	2,623983	2,623983	2,773334	3,181997	11,410736	16,000282	
1,610882	1,610882	1,610882	1,679721	2,623983	2,623983	2,773334	3,181997	11,410736	16,000282	
1,610882	1,610882	1,610882	1,610882	1,679721	2,623983	2,623983	2,692822	11,410736	11,410736	
1,610882	1,610882	1,610882	1,610882	1,679721	2,623983	2,623983	2,692822	11,410736	11,410736	
1,610882	1,610882	1,679721	1,690283	2,623983	2,623983	2,623983	2,623983	2,692822	26,086348	
1,610882	1,610882	1,679721	1,690283	2,623983	2,623983	2,623983	2,623983	2,692822	26,086348	
0,930165	1,610882	1,610882	1,610882	1,679721	1,679721	2,623983	2,692822	2,692822	24,570570	
0,930165	1,610882	1,610882	1,610882	1,679721	1,679721	2,623983	2,692822	2,692822	24,570570	
0,930165	0,930165	0,930165	1,043508	1,610882	1,610882	1,679721	1,745635	8,417111	22,826385	
0,930165	0,930165	0,930165	1,043508	1,610882	1,610882	1,679721	1,745635	8,417111	22,826385	
0,056453	0,930165	0,963332	1,610882	1,610882	1,610882	5,983017	20,061325	22,009047	22,826385	
0,056453	0,930165	0,963332	1,610882	1,610882	1,610882	5,983017	20,061325	22,009047	22,826385	
0,930165	0,930165	0,963332	6,195729	20,061325	20,255873	22,009047	22,009047	22,421173	26,423885	
0,930165	0,930165	0,963332	6,195729	20,061325	20,255873	22,009047	22,009047	22,421173	26,423885	
0,930165	0,963332	6,195729	6,195729	11,420965	12,688235	19,575157	26,423885	26,423885	38,107208	
0,930165	0,963332	6,195729	6,195729	11,420965	12,688235	19,575157	26,423885	26,423885	38,107208	
1,142877	5,983017	6,195729	6,195729	6,195729	11,514996	12,688235	15,692181	27,061897	29,357779	
1,142877	5,983017	6,195729	6,195729	6,195729	11,514996	12,688235	15,692181	27,061897	29,357779	
0,636581	0,930165	4,815510	5,983017	6,195729	6,195729	7,166772	11,514996	15,904892	18,655190	
0,636581	0,930165	4,815510	5,983017	6,195729	6,195729	7,166772	11,514996	15,904892	18,655190	
0,636581	0,930165	5,983017	5,983017	5,983017	6,195729	6,595540	7,166772	7,450808	19,700682	
0,636581	0,930165	5,983017	5,983017	5,983017	6,195729	6,595540	7,166772	7,450808	19,700682	
0,636581	3,271879	4,701040	5,786553	5,983017	5,984480	6,161060	16,492258	18,472647	28,179298	
0,636581	3,271879	4,701040	5,786553	5,983017	5,984480	6,161060	16,492258	18,472647	28,179298	
0,368344	0,423870	0,636581	1,607625	2,585997	4,604261	5,983017	6,373771	7,450808	14,299631	
0,368344	0,423870	0,636581	1,607625	2,585997	4,604261	5,983017	6,373771	7,450808	14,299631	
0,253874	0,636581	0,636581	1,599763	1,607625	2,700466	4,628005	4,815510	9,797529	23,444124	
0,253874	0,636581	0,636581	1,599763	1,607625	2,700466	4,628005	4,815510	9,797529	23,444124	
0,253874	0,636581	1,339387	1,868001	1,991564	2,700466	6,982484	14,738403	23,444124	23,712362	
0,253874	0,636581	1,339387	1,868001	1,991564	2,700466	6,982484	14,738403	23,444124	23,712362	
0,253874	1,339387	1,339387	1,339387	1,868001	1,868001	2,700466	6,358891	6,637331	19,339731	
0,253874	1,339387	1,339387	1,339387	1,868001	1,868001	2,700466	6,358891	6,637331	19,339731	
0,522112	1,599763	1,599763	1,599763	1,607625	1,868001	1,868001	8,887740	10,660436	12,159101	
0,522112	1,599763	1,599763	1,599763	1,607625	1,868001	1,868001	8,887740	10,660436	12,159101	
1,599763	1,599763	1,599763	1,599763	1,599763	1,599763	1,868001	1,868001	5,569763	16,335094	
1,599763	1,599763	1,599763	1,599763	1,599763	1,599763	1,868001	1,868001	5,569763	16,335094	
1,599763	1,599763	1,599763	1,599763	1,599763	4,059906	16,335094	19,155642	21,741993	24,798405	
1,599763	1,599763	1,599763	1,599763	1,599763	4,059906	16,335094	19,155642	21,741993	24,798405	
1,599763	1,599763	1,599763	1,599763	1,599763	1,868001	4,059906	19,155642	22,864197	24,798405	
1,599763	1,599763	1,599763	1,599763	1,599763	1,868001	4,059906	19,155642	22,864197	24,798405	
0,860869	1,599763	1,599763	1,599763	3,904486	8,397104	9,700337	24,798405	26,835480	37,823612	
0,860869	1,599763	1,599763	1,599763	3,904486	8,397104	9,700337	24,798405	26,835480	37,823612	
0,398274	0,892688	1,868001	8,397104	10,752723	11,965533	13,597468	16,066856	23,356520	26,835480	
0,398274	0,892688	1,868001	8,397104	10,752723	11,965533	13,597468	16,066856	23,356520	26,835480	
0,737267	0,782997	6,592137	8,397104	10,752723	13,407084	13,752889	13,840411	16,066856	26,835480	
0,737267	0,782997	6,592137	8,397104	10,752723	13,407084	13,752889	13,840411	16,066856	26,835480	
0,592632	0,737267	1,444343	7,690029	8,397104	8,397104	9,238939	13,840411	17,939447	24,243408	
0,592632	0,737267	1,444343	7,690029	8,397104	8,397104	9,238939	13,840411	17,939447	24,243408	
0,437212	0,892688	1,083053	1,444343	7,389973	9,238939	15,845915	18,375647	26,546322	31,706429	
0,437212	0,892688	1,083053	1,444343	7,389973	9,238939	15,845915	18,375647	26,546322	31,706429	
0,592632	0,782997	0,892688	1,083053	4,184591	7,690029	8,893154	9,048574	9,238939	30,817583	
0,592632	0,782997	0,892688	1,083053	4,184591	7,690029	8,893154	9,048574	9,238939	30,817583	
0,592632	0,737267	0,782997	0,892688	1,083053	4,167009	8,893154	9,225887	14,368338	25,537739	
0,592632	0,737267	0,782997	0,892688	1,083053	4,167009	8,893154	9,225887	14,368338	25,537739	
0,440186	0,592632	0,592632	1,083053	4,577435	10,352329	10,535784	11,261934	15,255782	17,081797	
0,440186	0,592632	0,592632	1,083053	4,577435	10,352329	10,535784	11,261934	15,255782	17,081797	
0,440186	0,592632	0,592632	4,577435	4,577435	7,404366	11,130376	15,255782	17,081797	22,576199	
0,440186	0,592632	0,592632	4,577435	4,577435	7,404366	11,130376	15,255782	17,081797	22,576199	
0,592632	0,592632	0,592632	0,592632	0,592632	4,577435	4,577435	4,577435	6,515866	7,404366	
0,592632	0,592632	0,592632	0,592632	0,592632	4,577435	4,577435	4,577435	6,515866	7,404366	
0,256365	0,592632	0,592632	0,592632	1,176886	3,571701	4,577435	4,577435	4,577435	7,404366	
0,256365	0,592632	0,592632	0,592632	1,176886	3,571701	4,577435	4,577435	4,577435	7,404366	
0,592632	0,592632	0,592632	1,577084	3,571701	4,577435	4,675047	5,823007	12,925845	21,387663	
0,592632	0,592632	0,592632	1,577084	3,571701	4,577435	4,675047	5,823007	12,925845	21,387663	
0,592632	0,592632	0,592632	3,571701	5,823007	10,321563	16,147581	19,168184	21,387663	28,984978	
0,592632	0,592632	0,592632	3,571701	5,823007	10,321563	16,147581	19,168184	21,387663	28,984978	
0,232895	0,592632	3,571701	3,949710	14,741474	16,147581	21,387663	22,170147	28,984978	28,984978	
0,232895	0,592632	3,571701	3,949710	14,741474	16,147581	21,387663	22,170147	28,984978	28,984978	
0,232895	0,232895	0,487124	5,231204	5,696483	6,800570	12,422502	14,741474	14,741474	27,953861	
0,232895	0,232895	0,487124	5,231204	5,696483	6,800570	12,422502	14,741474	14,741474	27,953861	
0,232895	0,232895	0,232895	0,249391	0,487124	0,566308	6,800570	7,430740	10,508463	12,422502	
0,232895	0,232895	0,232895	0,249391	0,487124	0,566308	6,800570	7,430740	10,508463	12,422502	
0,232895	0,232895	0,232895	0,249391	0,249391	0,249391	2,656856	3,643155	5,534043	6,800570	
0,232895	0,232895	0,232895	0,249391	0,249391	0,249391	2,656856	3,643155	5,534043	6,800570	
0,232895	0,232895	0,232895	0,232895	0,249391	0,249391	0,249391	6,800570	18,761261	19,551994	
0,232895	0,232895	0,232895	0,232895	0,249391	0,249391	0,249391	6,800570	18,761261	19,551994	
0,232895	0,232895	0,232895	0,232895	0,232895	0,232895	0,249391	0,249391	6,800570	14,008532	
0,232895	0,232895	0,232895	0,232895	0,232895	0,232895	0,249391	0,249391	6,800570	14,008532	
0,232895	0,232895	0,232895	0,249391	1,152816	1,430618	3,825985	14,008532	20,576206	23,209442	
0,232895	0,232895	0,232895	0,249391	1,152816	1,430618	3,825985	14,008532	20,576206	23,209442	
0,232895	0,232895	0,232895	0,232895	3,825985	6,884274	13,116741	14,008532	14,008532	15,901906	
0,232895	0,232895	0,232895	0,232895	3,825985	6,884274	13,116741	14,008532	14,008532	15,901906	
0,232895	0,232895	0,232895	1,152816	1,398429	3,825985	5,230371	6,884274	8,378956	15,885410	
0,232895	0,232895	0,232895	1,152816	1,398429	3,825985	5,230371	6,884274	8,378956	15,885410	
0,232895	0,232895	0,232895	1,398429	3,101591	4,288425	6,092861	6,884274	6,884274	20,618664	
0,232895	0,232895	0,232895	1,398429	3,101591	4,288425	6,092861	6,884274	6,884274	20,618664	
0,232895	0,232895	1,002732	2,548389	3,101591	3,368504	4,288425	6,092861	6,884274	7,879085	
0,232895	0,232895	1,002732	2,548389	3,101591	3,368504	4,288425	6,092861	6,884274	7,879085	
0,232895	0,232895	0,232895	0,232895	2,548389	2,548389	7,083473	7,879085	16,788601	22,139133	
0,232895	0,232895	0,232895	0,232895	2,548389	2,548389	7,083473	7,879085	16,788601	22,139133	
0,232895	0,232895	0,232895	0,232895	0,232895	2,548389	16,788601	16,788601	16,788601	32,911606	
0,232895	0,232895	0,232895	0,232895	0,232895	2,548389	16,788601	16,788601	16,788601	32,911606	
0,232895	0,232895	0,232895	0,232895	1,777372	5,622340	6,006345	19,337700	19,879267	41,076424	
0,232895	0,232895	0,232895	0,232895	1,777372	5,622340	6,006345	19,337700	19,879267	41,076424	
0,232895	0,232895	3,878236	5,622340	6,006345	7,464077	12,482417	14,158022	21,261204	25,340393	
0,232895	0,232895	3,878236	5,622340	6,006345	7,464077	12,482417	14,158022	21,261204	25,340393	
0,232895	0,232895	0,232895	2,963094	3,878236	3,878236	7,464077	7,464077	12,482417	18,836123	
0,232895	0,232895	0,232895	2,963094	3,878236	3,878236	7,464077	7,464077	12,482417	18,836123	
0,232895	0,232895	0,232895	0,232895	1,471358	2,963094	3,878236	12,890003	16,325720	17,738438	
0,232895	0,232895	0,232895	0,232895	1,471358	2,963094	3,878236	12,890003	16,325720	17,738438	
0,232895	0,232895	0,656002	1,834467	3,878236	10,131012	11,398267	12,890003	16,838303	20,555887	
0,232895	0,232895	0,656002	1,834467	3,878236	10,131012	11,398267	12,890003	16,838303	20,555887	
0,232895	1,834467	1,834467	5,196370	6,980931	10,131012	13,805144	18,968979	20,555887	24,201227	
0,232895	1,834467	1,834467	5,196370	6,980931	10,131012	13,805144	18,968979	20,555887	24,201227	
0,232895	1,596530	1,834467	1,834467	5,881622	10,131012	13,805144	18,968979	22,225878	24,874029	
0,232895	1,596530	1,834467	1,834467	5,881622	10,131012	13,805144	18,968979	22,225878	24,874029	
0,232895	1,596530	1,834467	1,834467	4,250732	4,551038	13,805144	18,939884	20,555887	40,961960	
0,232895	1,596530	1,834467	1,834467	4,250732	4,551038	13,805144	18,939884	20,555887	40,961960	
0,232895	0,232895	0,232895	1,596530	1,596530	1,596530	1,834467	13,805144	20,148140	33,103615	
0,232895	0,232895	0,232895	1,596530	1,596530	1,596530	1,834467	13,805144	20,148140	33,103615	
0,232895	0,232895	0,232895	0,232895	0,232895	1,596530	1,596530	1,893965	13,805144	20,148140	
0,232895	0,232895	0,232895	0,232895	0,232895	1,596530	1,596530	1,893965	13,805144	20,148140	
0,232895	0,232895	1,596530	1,788169	3,537920	9,042161	9,557623	11,435991	18,815958	20,148140	
0,232895	0,232895	1,596530	1,788169	3,537920	9,042161	9,557623	11,435991	18,815958	20,148140	
0,232895	0,232895	0,232895	0,232895	1,596530	3,537920	3,537920	9,042161	12,347186	24,329723	
0,232895	0,232895	0,232895	0,232895	1,596530	3,537920	3,537920	9,042161	12,347186	24,329723	
0,232895	0,232895	0,232895	1,596530	3,537920	4,000658	4,507168	10,491332	24,528963	25,883577	
0,232895	0,232895	0,232895	1,596530	3,537920	4,000658	4,507168	10,491332	24,528963	25,883577	
0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	4,017488	4,103788	10,491332	19,530869	
0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	4,017488	4,103788	10,491332	19,530869	
0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	3,537920	3,887375	4,458853	18,980656	
0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	3,537920	3,887375	4,458853	18,980656	
0,232895	0,232895	0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	3,537920	18,980656	
0,232895	0,232895	0,232895	0,232895	0,232895	1,596530	2,637023	3,537920	3,537920	18,980656	
0,232895	0,232895	0,232895	0,766984	1,001338	1,596530	1,596530	2,637023	3,537920	10,261720	
0,232895	0,232895	0,232895	0,766984	1,001338	1,596530	1,596530	2,637023	3,537920	10,261720	
0,232895	0,232895	0,232895	0,232895	0,232895	2,637023	3,537920	4,612329	5,681640	23,225334	
0,232895	0,232895	0,232895	0,232895	0,232895	2,637023	3,537920	4,612329	5,681640	23,225334	
0,078702	0,232895	0,232895	0,232895	0,513873	3,537920	3,537920	8,934489	12,638207	26,114416	
0,078702	0,232895	0,232895	0,232895	0,513873	3,537920	3,537920	8,934489	12,638207	26,114416	
0,078702	0,232895	0,232895	0,232895	0,232895	0,303990	0,513873	1,283322	3,537920	4,363261	
0,078702	0,232895	0,232895	0,232895	0,232895	0,303990	0,513873	1,283322	3,537920	4,363261	
0,078702	0,232895	0,232895	0,232895	0,303990	0,513873	3,569591	4,363261	4,605143	6,643869	
0,078702	0,232895	0,232895	0,232895	0,303990	0,513873	3,569591	4,363261	4,605143	6,643869	
0,078702	0,078702	0,232895	0,232895	2,794481	3,569591	3,805602	4,082284	4,343761	8,887933	
0,078702	0,078702	0,232895	0,232895	2,794481	3,569591	3,805602	4,082284	4,343761	8,887933	
0,078702	0,078702	0,232895	0,232895	2,794481	2,794481	3,415397	3,805602	3,805602	5,378894	
0,078702	0,078702	0,232895	0,232895	2,794481	2,794481	3,415397	3,805602	3,805602	5,378894	
0,078702	0,078702	1,128413	2,794481	2,794481	3,415397	3,415397	3,569591	3,805602	16,448940	
0,078702	0,078702	1,128413	2,794481	2,794481	3,415397	3,415397	3,569591	3,805602	16,448940	
0,078702	0,078702	0,232895	1,128413	1,807952	2,794481	2,794481	3,569591	12,726070	19,010527	
0,078702	0,078702	0,232895	1,128413	1,807952	2,794481	2,794481	3,569591	12,726070	19,010527	
0,078702	0,078702	0,078702	0,232895	1,128413	1,953687	2,794481	2,794481	11,038519	14,102943	
0,078702	0,078702	0,078702	0,232895	1,128413	1,953687	2,794481	2,794481	11,038519	14,102943	
0,078702	0,078702	0,078702	0,232895	1,128413	1,128413	7,772006	11,038519	14,102943	20,648550	
0,078702	0,078702	0,078702	0,232895	1,128413	1,128413	7,772006	11,038519	14,102943	20,648550	
0,078702	0,078702	0,078702	0,078702	0,081183	0,232895	0,232895	0,974220	3,458880	7,926199	
0,078702	0,078702	0,078702	0,078702	0,081183	0,232895	0,232895	0,974220	3,458880	7,926199	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	0,974220	7,926199	13,655136	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	0,974220	7,926199	13,655136	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	2,971728	7,926199	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	2,971728	7,926199	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	3,125921	7,772006	14,097785	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,232895	3,125921	7,772006	14,097785	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	4,102012	6,908920	14,097785	14,716691	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	4,102012	6,908920	14,097785	14,716691	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	1,322381	3,439588	14,716691	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	1,322381	3,439588	14,716691	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	1,407637	13,870847	20,957438	
0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	0,078702	1,407637	13,870847	20,957438	
0,078702	0,078702	0,115524	0,193643	0,620960	1,210892	1,407637	6,918521	9,098261	20,957438	
0,078702	0,078702	0,115524	0,193643	0,620960	1,210892	1,407637	6,918521	9,098261	20,957438	
0,078702	0,193643	0,193643	0,193643	0,620960	1,210892	13,466553	15,879447	20,957438	20,957438	
0,078702	0,193643	0,193643	0,193643	0,620960	1,210892	13,466553	15,879447	20,957438	20,957438	
0,078702	0,078702	0,193643	0,193643	0,193643	0,735902	1,210892	1,210892	5,003745	20,957438	
0,078702	0,078702	0,193643	0,193643	0,193643	0,735902	1,210892	1,210892	5,003745	20,957438	
0,078702	0,078702	0,078702	0,193643	0,193643	0,193643	0,193643	14,255455	20,954090	26,207687	
0,078702	0,078702	0,078702	0,193643	0,193643	0,193643	0,193643	14,255455	20,954090	26,207687	
0,078702	0,193643	0,193643	2,418015	7,050673	8,870604	10,321158	15,240357	16,329166	22,614988	
0,078702	0,193643	0,193643	2,418015	7,050673	8,870604	10,321158	15,240357	16,329166	22,614988	
0,078702	0,078702	0,193643	0,193643	2,418015	7,050673	12,059710	15,316096	23,044773	35,210316	
0,078702	0,078702	0,193643	0,193643	2,418015	7,050673	12,059710	15,316096	23,044773	35,210316	
0,193643	0,193643	2,418015	2,418015	2,795115	7,050673	12,353251	16,072802	25,893526	35,210316	
0,193643	0,193643	2,418015	2,418015	2,795115	7,050673	12,353251	16,072802	25,893526	35,210316	
0,078702	0,193643	0,193643	2,418015	2,418015	2,418015	2,795115	4,400944	16,072802	34,248322	
0,078702	0,193643	0,193643	2,418015	2,418015	2,418015	2,795115	4,400944	16,072802	34,248322	
0,078702	0,078702	0,193643	2,256925	2,418015	2,418015	3,882646	16,187742	21,428905	24,620403	
0,078702	0,078702	0,193643	2,256925	2,418015	2,418015	3,882646	16,187742	21,428905	24,620403	
0,078702	0,078702	0,078702	2,418015	3,882646	10,546827	16,187742	16,187742	21,428905	24,620403	
0,078702	0,078702	0,078702	2,418015	3,882646	10,546827	16,187742	16,187742	21,428905	24,620403	
0,023690	0,078702	0,078702	1,999225	2,114166	2,418015	10,546827	17,539045	20,157574	24,620403	
