0,590759	1,543570	8,183115	10,702499	13,585558	16,026787	20,072983	25,128807	39,727890	48,662270	
0,023690	0,078702	0,078702	1,999225	2,114166	2,418015	10,546827	17,539045	20,157574	24,620403	
0,023690	0,078702	0,427446	1,999225	1,999225	2,114166	2,162201	8,854494	17,653986	18,973005	
0,023690	0,078702	0,427446	1,999225	1,999225	2,114166	2,162201	8,854494	17,653986	18,973005	
0,023690	0,078702	0,078702	0,078702	0,427446	1,999225	1,999225	4,157128	9,203238	14,610393	
0,023690	0,078702	0,078702	0,078702	0,427446	1,999225	1,999225	4,157128	9,203238	14,610393	
0,023690	0,078702	0,078702	0,078702	0,078702	0,078702	4,338497	4,973117	14,610393	16,530916	
0,023690	0,078702	0,078702	0,078702	0,078702	0,078702	4,338497	4,973117	14,610393	16,530916	
0,023690	0,023690	0,078702	0,078702	0,078702	0,078702	9,685901	14,936492	18,171267	21,655033	
0,023690	0,023690	0,078702	0,078702	0,078702	0,078702	9,685901	14,936492	18,171267	21,655033	
0,023690	0,023690	0,078702	0,078702	0,078702	2,861822	4,803606	14,272165	18,171267	21,655033	
0,023690	0,023690	0,078702	0,078702	0,078702	2,861822	4,803606	14,272165	18,171267	21,655033	
0,023690	0,078702	0,078702	0,078702	1,647991	2,861822	5,053854	14,272165	20,368542	21,655033	
0,023690	0,078702	0,078702	0,078702	1,647991	2,861822	5,053854	14,272165	20,368542	21,655033	
0,078516	0,078702	0,078702	1,647991	2,815246	6,838099	8,059332	13,652421	16,945963	21,655033	
0,078516	0,078702	0,078702	1,647991	2,815246	6,838099	8,059332	13,652421	16,945963	21,655033	
0,023690	0,078702	1,647991	1,647991	1,703003	7,964573	12,088408	13,652421	16,269243	21,655033	
0,023690	0,078702	1,647991	1,647991	1,703003	7,964573	12,088408	13,652421	16,269243	21,655033	
0,023690	0,023690	0,078702	1,647991	1,703003	13,652421	16,384018	18,324541	21,655033	23,279333	
0,023690	0,023690	0,078702	1,647991	1,703003	13,652421	16,384018	18,324541	21,655033	23,279333	
0,023690	0,023690	0,023690	0,078702	0,078702	1,647991	1,647991	1,703003	8,516115	21,655033	
0,023690	0,023690	0,023690	0,078702	0,078702	1,647991	1,647991	1,703003	8,516115	21,655033	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	1,647991	16,625927	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	1,647991	16,625927	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	10,917891	22,010494	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	10,917891	22,010494	
0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	2,372614	21,948269	23,680023	26,412901	
0,023690	0,023690	0,023690	0,023690	0,078702	1,647991	2,372614	21,948269	23,680023	26,412901	
0,023690	0,023690	0,023690	0,104841	0,311917	0,751960	1,647991	1,647991	4,426096	22,010494	
0,023690	0,023690	0,023690	0,104841	0,311917	0,751960	1,647991	1,647991	4,426096	22,010494	
0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	1,647991	1,647991	1,647991	18,064150	
0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	1,647991	1,647991	1,647991	18,064150	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	12,596583	25,681627	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	12,596583	25,681627	
0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	1,223766	1,417075	2,697962	19,203451	
0,023690	0,023690	0,023690	0,023690	0,751960	0,751960	1,223766	1,417075	2,697962	19,203451	
0,023690	0,023690	0,023690	0,751960	1,223766	1,362625	3,158138	7,378874	13,250269	24,029911	
0,023690	0,023690	0,023690	0,751960	1,223766	1,362625	3,158138	7,378874	13,250269	24,029911	
0,023690	0,023690	0,023690	0,023690	0,023690	0,129147	0,751960	1,362625	3,158138	13,250269	
0,023690	0,023690	0,023690	0,023690	0,023690	0,129147	0,751960	1,362625	3,158138	13,250269	
0,023690	0,023690	0,023690	0,751960	1,362625	1,362625	3,878226	13,250269	13,903485	18,069374	
0,023690	0,023690	0,023690	0,751960	1,362625	1,362625	3,878226	13,250269	13,903485	18,069374	
0,023690	0,023690	0,023690	0,469167	1,672486	3,878226	3,878226	8,568320	9,394297	18,069374	
0,023690	0,023690	0,023690	0,469167	1,672486	3,878226	3,878226	8,568320	9,394297	18,069374	
0,023690	0,023690	0,023690	0,023690	3,878226	3,878226	4,323703	8,568320	8,568320	18,069374	
0,023690	0,023690	0,023690	0,023690	3,878226	3,878226	4,323703	8,568320	8,568320	18,069374	
0,023690	0,023690	0,023690	3,582757	3,878226	3,878226	3,878226	4,644114	12,284541	20,376823	
0,023690	0,023690	0,023690	3,582757	3,878226	3,878226	3,878226	4,644114	12,284541	20,376823	
0,023690	0,023690	0,023690	0,469167	3,582757	3,582757	3,876981	4,644114	10,102080	19,931347	
0,023690	0,023690	0,023690	0,469167	3,582757	3,582757	3,876981	4,644114	10,102080	19,931347	
0,023690	0,023690	0,033005	0,275862	1,066399	3,582757	3,582757	4,644114	7,273746	8,953600	
0,023690	0,023690	0,033005	0,275862	1,066399	3,582757	3,582757	4,644114	7,273746	8,953600	
0,023690	0,023690	0,023690	1,005720	1,075714	1,487721	1,634692	5,671192	10,809479	25,859137	
0,023690	0,023690	0,023690	1,005720	1,075714	1,487721	1,634692	5,671192	10,809479	25,859137	
0,023690	0,023690	0,033005	0,996406	1,075714	1,478407	1,487721	1,634692	7,873788	10,800398	
0,023690	0,023690	0,033005	0,996406	1,075714	1,478407	1,487721	1,634692	7,873788	10,800398	
0,023690	0,207578	0,996406	1,066399	1,487721	7,873788	7,873788	10,800398	18,463461	25,611549	
0,023690	0,207578	0,996406	1,066399	1,487721	7,873788	7,873788	10,800398	18,463461	25,611549	
0,023690	0,033005	0,207578	0,207578	0,322445	1,487721	7,873788	10,800398	17,117163	25,786121	
0,023690	0,033005	0,207578	0,207578	0,322445	1,487721	7,873788	10,800398	17,117163	25,786121	
0,023690	0,023690	0,023690	0,322445	1,666544	3,630386	7,873788	13,513478	15,734281	29,704050	
0,023690	0,023690	0,023690	0,322445	1,666544	3,630386	7,873788	13,513478	15,734281	29,704050	
0,023690	0,023690	0,023690	0,312181	0,322445	0,322445	5,638195	7,873788	8,172543	29,704050	
0,023690	0,023690	0,023690	0,312181	0,322445	0,322445	5,638195	7,873788	8,172543	29,704050	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,312181	0,312181	5,638195	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,312181	0,312181	5,638195	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,312181	15,258368	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,312181	15,258368	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,536096	9,213718	20,325323	24,379288	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,536096	9,213718	20,325323	24,379288	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,536096	0,536096	24,379288	24,461636	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,536096	0,536096	24,379288	24,461636	
0,023690	0,536096	2,473054	3,827909	7,477880	9,213718	14,449063	23,232269	25,663115	33,802414	
0,023690	0,536096	2,473054	3,827909	7,477880	9,213718	14,449063	23,232269	25,663115	33,802414	
0,023690	0,038877	0,046352	1,878709	2,473054	3,827909	4,391795	5,422673	23,232269	25,070740	
0,023690	0,038877	0,046352	1,878709	2,473054	3,827909	4,391795	5,422673	23,232269	25,070740	
0,023690	0,023690	0,025696	0,033642	0,046352	2,473054	2,473054	4,623796	23,232269	27,637054	
0,023690	0,023690	0,025696	0,033642	0,046352	2,473054	2,473054	4,623796	23,232269	27,637054	
0,023690	0,023690	0,025696	0,033642	0,035648	0,046352	0,690869	2,473054	9,050426	22,411093	
0,023690	0,023690	0,025696	0,033642	0,035648	0,046352	0,690869	2,473054	9,050426	22,411093	
0,023690	0,023690	0,023690	0,025696	0,033642	0,100723	0,474044	4,076658	14,455255	15,252839	
0,023690	0,023690	0,023690	0,025696	0,033642	0,100723	0,474044	4,076658	14,455255	15,252839	
0,023690	0,025696	0,025696	0,025696	2,461974	3,318271	4,074652	4,076658	11,647479	15,252839	
0,023690	0,025696	0,025696	0,025696	2,461974	3,318271	4,074652	4,076658	11,647479	15,252839	
0,023690	0,023690	0,025696	3,226289	3,318271	3,318271	5,580701	5,756555	11,647479	17,309990	
0,023690	0,023690	0,025696	3,226289	3,318271	3,318271	5,580701	5,756555	11,647479	17,309990	
0,023690	0,023690	0,023690	0,025696	2,461974	3,318271	3,318271	3,318271	8,875282	11,647479	
0,023690	0,023690	0,023690	0,025696	2,461974	3,318271	3,318271	3,318271	8,875282	11,647479	
0,023690	0,023690	0,023690	0,023690	1,274513	2,461974	3,318271	3,318271	8,875282	11,647479	
0,023690	0,023690	0,023690	0,023690	1,274513	2,461974	3,318271	3,318271	8,875282	11,647479	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,921805	2,461974	3,766657	15,106039	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,921805	2,461974	3,766657	15,106039	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,915983	11,495846	26,086941	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,915983	11,495846	26,086941	
0,017868	0,023690	0,023690	0,023690	0,023690	0,566400	0,921805	11,495846	13,417825	26,086941	
0,017868	0,023690	0,023690	0,023690	0,023690	0,566400	0,921805	11,495846	13,417825	26,086941	
0,023690	0,023690	0,023690	0,023690	0,566400	0,921805	1,171369	1,704104	11,495846	25,714529	
0,023690	0,023690	0,023690	0,023690	0,566400	0,921805	1,171369	1,704104	11,495846	25,714529	
0,023690	0,023690	0,566400	0,566400	1,275556	8,527316	10,200817	11,200589	25,714529	25,714529	
0,023690	0,023690	0,566400	0,566400	1,275556	8,527316	10,200817	11,200589	25,714529	25,714529	
0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	0,566400	1,275556	11,200589	25,714529	
0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	0,566400	1,275556	11,200589	25,714529	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	0,566400	11,157892	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	0,566400	11,157892	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	11,157892	20,052776	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	11,157892	20,052776	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	9,693324	11,157892	25,648165	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,566400	9,693324	11,157892	25,648165	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,037996	2,373164	4,545851	9,693324	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	0,037996	2,373164	4,545851	9,693324	
0,023690	0,023690	0,023690	0,023690	0,023690	0,710396	0,832133	6,895326	9,693324	13,506109	
0,023690	0,023690	0,023690	0,023690	0,023690	0,710396	0,832133	6,895326	9,693324	13,506109	
0,023690	0,023690	0,023690	0,112344	0,710396	0,740984	4,545851	9,693324	12,042798	23,082073	
0,023690	0,023690	0,023690	0,112344	0,710396	0,740984	4,545851	9,693324	12,042798	23,082073	
0,023690	0,023690	0,023690	0,023690	0,710396	0,740984	2,373164	3,479879	4,545851	9,693324	
0,023690	0,023690	0,023690	0,023690	0,710396	0,740984	2,373164	3,479879	4,545851	9,693324	
0,023690	0,023690	0,023690	0,740984	0,740984	0,740984	2,462823	3,449291	15,839822	15,867623	
0,023690	0,023690	0,023690	0,740984	0,740984	0,740984	2,462823	3,449291	15,839822	15,867623	
0,023690	0,023690	0,710396	0,769695	1,357468	2,462823	2,462823	2,762585	3,313439	25,677719	
0,023690	0,023690	0,710396	0,769695	1,357468	2,462823	2,462823	2,762585	3,313439	25,677719	
0,023690	0,023690	0,023690	0,023690	0,710396	0,769695	0,791929	2,462823	17,851377	25,677719	
0,023690	0,023690	0,023690	0,023690	0,710396	0,769695	0,791929	2,462823	17,851377	25,677719	
0,023690	0,023690	0,023690	0,023690	0,042829	0,710396	3,589536	7,976622	17,851377	25,677719	
0,023690	0,023690	0,023690	0,023690	0,042829	0,710396	3,589536	7,976622	17,851377	25,677719	
0,023690	0,023690	0,023690	0,531450	0,710396	0,807617	2,041715	3,589536	17,851377	22,883354	
0,023690	0,023690	0,023690	0,531450	0,710396	0,807617	2,041715	3,589536	17,851377	22,883354	
0,023690	0,023690	0,023690	0,023690	0,023690	3,589536	22,358259	22,706337	22,883354	48,135422	
0,023690	0,023690	0,023690	0,023690	0,023690	3,589536	22,358259	22,706337	22,883354	48,135422	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	2,041933	2,416537	22,883354	25,275759	
0,023690	0,023690	0,023690	0,023690	0,023690	0,023690	2,041933	2,416537	22,883354	25,275759	
0,023690	0,023690	0,023690	0,023690	0,023690	0,931185	10,154899	12,084610	25,275759	32,503391	
0,023690	0,023690	0,023690	0,023690	0,023690	0,931185	10,154899	12,084610	25,275759	32,503391	
0,023690	0,023690	0,023690	4,969559	7,251322	8,336156	10,154899	10,154899	15,377465	25,275759	
0,023690	0,023690	0,023690	4,969559	7,251322	8,336156	10,154899	10,154899	15,377465	25,275759	
0,023690	1,108524	3,824944	3,827984	8,336156	10,154899	11,051646	11,433058	12,197191	26,650879	
0,023690	1,108524	3,824944	3,827984	8,336156	10,154899	11,051646	11,433058	12,197191	26,650879	
0,023690	1,108524	1,108524	3,925012	7,251322	11,051646	11,055615	11,488652	12,197191	19,423248	
0,023690	1,108524	1,108524	3,925012	7,251322	11,051646	11,055615	11,488652	12,197191	19,423248	
0,666082	1,108524	1,108524	1,108524	3,827984	3,925012	11,051646	11,051646	18,716284	20,419720	
0,666082	1,108524	1,108524	1,108524	3,827984	3,925012	11,051646	11,051646	18,716284	20,419720	
1,108524	1,108524	1,108524	3,827984	3,827984	3,827984	4,220291	10,039592	11,051646	11,488652	
1,108524	1,108524	1,108524	3,827984	3,827984	3,827984	4,220291	10,039592	11,051646	11,488652	
1,103208	1,108524	3,513067	3,806043	3,827984	3,827984	8,091733	11,051646	14,817958	14,937860	
1,103208	1,108524	3,513067	3,806043	3,827984	3,827984	8,091733	11,051646	14,817958	14,937860	
0,428369	1,108524	1,108524	3,806043	3,827984	3,828518	8,091733	8,781974	14,937860	35,694027	
0,428369	1,108524	1,108524	3,806043	3,827984	3,828518	8,091733	8,781974	14,937860	35,694027	
1,108524	1,108524	1,108524	3,806043	3,827984	8,091733	8,091733	14,937860	14,937860	20,927217	
1,108524	1,108524	1,108524	3,806043	3,827984	8,091733	8,091733	14,937860	14,937860	20,927217	
1,108524	1,108524	1,108524	3,827984	3,827984	5,618276	7,556471	11,024135	20,927217	20,927217	
1,108524	1,108524	1,108524	3,827984	3,827984	5,618276	7,556471	11,024135	20,927217	20,927217	
1,108524	1,108524	1,108524	1,108524	3,827984	4,788728	5,683689	8,304675	8,337735	12,811850	
1,108524	1,108524	1,108524	1,108524	3,827984	4,788728	5,683689	8,304675	8,337735	12,811850	
1,108524	1,108524	1,108524	1,108524	1,108524	1,108524	1,847655	3,827984	5,683689	11,874458	
1,108524	1,108524	1,108524	1,108524	1,108524	1,108524	1,847655	3,827984	5,683689	11,874458	
1,108524	1,108524	1,108524	1,108524	1,847655	1,847655	3,663266	5,683689	17,332851	23,148926	
1,108524	1,108524	1,108524	1,108524	1,847655	1,847655	3,663266	5,683689	17,332851	23,148926	
1,108524	1,108524	1,108524	1,108524	1,800007	1,847655	3,663266	6,661499	15,020664	17,332851	
1,108524	1,108524	1,108524	1,108524	1,800007	1,847655	3,663266	6,661499	15,020664	17,332851	
1,108524	1,108524	1,108524	1,311667	2,413377	3,048262	3,663266	6,661499	7,459183	26,328144	
1,108524	1,108524	1,108524	1,311667	2,413377	3,048262	3,663266	6,661499	7,459183	26,328144	
1,108524	2,413377	3,663266	5,445937	5,988196	6,661499	6,939657	9,242226	18,540283	26,682505	
1,108524	2,413377	3,663266	5,445937	5,988196	6,661499	6,939657	9,242226	18,540283	26,682505	
1,108524	1,108524	1,108524	2,413377	5,445937	9,242226	21,095024	21,095024	23,932116	25,077284	
1,108524	1,108524	1,108524	2,413377	5,445937	9,242226	21,095024	21,095024	23,932116	25,077284	
1,108524	1,108524	1,108524	3,663266	5,056278	5,445937	15,759710	18,540283	18,630850	21,129530	
1,108524	1,108524	1,108524	3,663266	5,056278	5,445937	15,759710	18,540283	18,630850	21,129530	
1,108524	1,108524	2,413377	3,663266	9,096846	14,138481	15,939095	18,792271	21,319822	37,435776	
1,108524	1,108524	2,413377	3,663266	9,096846	14,138481	15,939095	18,792271	21,319822	37,435776	
2,413377	3,663266	6,934701	8,195036	9,096846	9,096846	9,862722	15,939095	37,435776	37,435776	
2,413377	3,663266	6,934701	8,195036	9,096846	9,096846	9,862722	15,939095	37,435776	37,435776	
2,413377	3,663266	5,461212	7,912117	8,155935	8,195036	8,195036	8,195036	9,096846	18,340750	
2,413377	3,663266	5,461212	7,912117	8,155935	8,195036	8,195036	8,195036	9,096846	18,340750	
0,154915	2,308553	2,529664	2,761456	3,663266	4,520302	5,461212	8,155935	9,096846	9,096846	
0,154915	2,308553	2,529664	2,761456	3,663266	4,520302	5,461212	8,155935	9,096846	9,096846	
0,194015	0,760590	2,308553	2,308553	2,529664	2,529664	2,722356	3,663266	5,461212	9,096846	
0,194015	0,760590	2,308553	2,308553	2,529664	2,529664	2,722356	3,663266	5,461212	9,096846	
0,194015	1,212112	1,367643	1,511567	1,701500	2,308553	2,529664	2,722356	23,018188	24,486441	
0,194015	1,212112	1,367643	1,511567	1,701500	2,308553	2,529664	2,722356	23,018188	24,486441	
0,194015	0,194015	1,367643	1,511567	1,511567	1,701500	2,308553	2,308553	2,308553	2,529664	
0,194015	0,194015	1,367643	1,511567	1,511567	1,701500	2,308553	2,308553	2,308553	2,529664	
0,194015	1,367643	1,406743	1,511567	1,511567	2,308553	2,529664	13,038854	16,750961	20,354242	
0,194015	1,367643	1,406743	1,511567	1,511567	2,308553	2,529664	13,038854	16,750961	20,354242	
0,194015	1,130009	1,406743	1,472467	1,511567	1,511567	2,959012	6,654157	13,038854	20,354242	
0,194015	1,130009	1,406743	1,472467	1,511567	1,511567	2,959012	6,654157	13,038854	20,354242	
0,194015	0,194015	1,472467	1,472467	1,511567	1,511567	1,511567	3,876263	6,549332	20,354242	
0,194015	0,194015	1,472467	1,472467	1,511567	1,511567	1,511567	3,876263	6,549332	20,354242	
0,154915	0,194015	0,194015	1,472467	1,511567	1,511567	1,511567	3,059686	11,014456	22,332315	
0,154915	0,194015	0,194015	1,472467	1,511567	1,511567	1,511567	3,059686	11,014456	22,332315	
0,057091	0,154915	0,154915	1,472467	1,511567	1,511567	1,511567	1,916346	4,589598	12,290825	
0,057091	0,154915	0,154915	1,472467	1,511567	1,511567	1,511567	1,916346	4,589598	12,290825	
0,057091	0,057091	0,154915	1,472467	4,198737	8,285823	8,774635	9,199545	18,943045	19,941599	
0,057091	0,057091	0,154915	1,472467	4,198737	8,285823	8,774635	9,199545	18,943045	19,941599	
0,057091	0,057091	0,057091	0,057091	0,154915	0,154915	1,472467	4,550498	5,207792	18,943045	
0,057091	0,057091	0,057091	0,057091	0,154915	0,154915	1,472467	4,550498	5,207792	18,943045	
0,154915	0,154915	0,154915	1,177157	1,374643	1,374643	4,550498	9,288153	18,943045	18,943045	
0,154915	0,154915	0,154915	1,177157	1,374643	1,374643	4,550498	9,288153	18,943045	18,943045	
0,057091	0,057091	2,494709	3,477628	3,890240	5,552828	13,690144	14,062774	14,689871	18,943045	
0,057091	0,057091	2,494709	3,477628	3,890240	5,552828	13,690144	14,062774	14,689871	18,943045	
0,057091	1,472467	3,477628	3,890240	3,890240	5,552828	11,703215	16,067934	18,943045	18,943045	
0,057091	1,472467	3,477628	3,890240	3,890240	5,552828	11,703215	16,067934	18,943045	18,943045	
0,135781	0,154915	0,154915	1,432851	2,476158	3,477628	5,207792	9,288153	11,703215	16,067934	
0,135781	0,154915	0,154915	1,432851	2,476158	3,477628	5,207792	9,288153	11,703215	16,067934	
0,141659	0,154915	1,371842	1,432851	1,432851	1,453333	2,160076	2,476158	16,067934	20,795668	
0,141659	0,154915	1,371842	1,432851	1,432851	1,453333	2,160076	2,476158	16,067934	20,795668	
0,154915	0,564543	1,274018	1,371842	1,432851	1,472467	1,530675	2,476158	4,372111	12,187551	
0,154915	0,564543	1,274018	1,371842	1,432851	1,472467	1,530675	2,476158	4,372111	12,187551	
0,096788	0,154915	0,154915	1,371842	1,371842	1,371842	1,472467	2,328623	2,378334	8,176863	
0,096788	0,154915	0,154915	1,371842	1,371842	1,371842	1,472467	2,328623	2,378334	8,176863	
0,100038	0,154915	0,154915	1,371842	1,371842	1,371842	1,371842	1,371842	1,605055	20,948385	
0,100038	0,154915	0,154915	1,371842	1,371842	1,371842	1,371842	1,371842	1,605055	20,948385	
0,100038	1,313714	1,371842	1,375703	3,341175	9,291575	15,438595	20,948385	21,006514	22,823050	
0,100038	1,313714	1,371842	1,375703	3,341175	9,291575	15,438595	20,948385	21,006514	22,823050	
0,100038	0,100038	1,371842	1,371842	1,371842	9,233448	9,291575	22,764921	22,823050	32,275097	
0,100038	0,100038	1,371842	1,371842	1,371842	9,233448	9,291575	22,764921	22,823050	32,275097	
0,100038	0,100038	0,100038	0,100038	1,371842	1,917711	11,426749	18,687551	20,948385	47,555519	
0,100038	0,100038	0,100038	0,100038	1,371842	1,917711	11,426749	18,687551	20,948385	47,555519	
0,100038	3,294679	8,748538	9,782401	22,764921	23,066786	24,733122	26,708309	45,738983	47,555519	
0,100038	3,294679	8,748538	9,782401	22,764921	23,066786	24,733122	26,708309	45,738983	47,555519	
0,100038	0,158166	0,158166	1,501840	8,195591	9,724274	13,306777	22,823050	36,688549	47,555519	
0,100038	0,158166	0,158166	1,501840	8,195591	9,724274	13,306777	22,823050	36,688549	47,555519	
0,100038	0,158166	5,000950	5,059078	6,949418	9,724274	9,900988	14,371792	26,347425	40,367599	
0,100038	0,158166	5,000950	5,059078	6,949418	9,724274	9,900988	14,371792	26,347425	40,367599	
0,100038	0,158166	0,158166	5,059078	8,824487	9,724274	9,900988	27,025085	35,450275	40,367599	
0,100038	0,158166	0,158166	5,059078	8,824487	9,724274	9,900988	27,025085	35,450275	40,367599	
0,158166	0,158166	0,158166	0,200196	5,569677	9,487970	19,369043	27,025085	27,025085	36,628220	
0,158166	0,158166	0,158166	0,200196	5,569677	9,487970	19,369043	27,025085	27,025085	36,628220	
0,158166	0,158166	0,158166	0,200196	5,569677	9,782401	13,661473	17,400850	19,369043	23,166945	
0,158166	0,158166	0,158166	0,200196	5,569677	9,782401	13,661473	17,400850	19,369043	23,166945	
0,158166	0,158166	0,158166	0,158166	0,200196	0,200196	9,782401	13,661473	19,659636	23,166945	
0,158166	0,158166	0,158166	0,158166	0,200196	0,200196	9,782401	13,661473	19,659636	23,166945	
0,055937	0,158166	0,158166	0,158166	0,158166	0,200196	0,200196	0,440926	6,930476	23,124914	
0,055937	0,158166	0,158166	0,158166	0,158166	0,200196	0,200196	0,440926	6,930476	23,124914	
0,158166	0,158166	0,158166	0,158166	0,169047	0,200196	0,200196	0,200196	1,856367	13,670895	
0,158166	0,158166	0,158166	0,158166	0,169047	0,200196	0,200196	0,200196	1,856367	13,670895	
0,158166	0,158166	0,158166	0,158166	0,169047	0,217395	0,348167	4,457023	14,251532	15,804912	
0,158166	0,158166	0,158166	0,158166	0,169047	0,217395	0,348167	4,457023	14,251532	15,804912	
0,016732	0,158166	0,158166	0,158166	0,348167	2,691358	3,040066	3,329772	6,830930	13,049601	
0,016732	0,158166	0,158166	0,158166	0,348167	2,691358	3,040066	3,329772	6,830930	13,049601	
0,158166	0,158166	0,158166	0,158166	0,158166	0,216803	0,575875	3,040066	3,329772	6,830930	
0,158166	0,158166	0,158166	0,158166	0,158166	0,216803	0,575875	3,040066	3,329772	6,830930	
0,026803	0,158166	0,216803	0,216803	0,348167	2,542992	4,791489	6,830930	13,047427	24,284601	
0,026803	0,158166	0,216803	0,216803	0,348167	2,542992	4,791489	6,830930	13,047427	24,284601	
0,158166	0,216803	0,216803	0,561805	0,662934	2,255820	6,945647	7,866387	26,407522	34,524536	
0,158166	0,216803	0,216803	0,561805	0,662934	2,255820	6,945647	7,866387	26,407522	34,524536	
0,026803	0,158166	0,216803	0,662934	6,945647	13,237428	15,145407	15,559754	21,503912	34,524536	
0,026803	0,158166	0,216803	0,662934	6,945647	13,237428	15,145407	15,559754	21,503912	34,524536	
0,158166	0,216803	0,216803	1,397964	13,047427	13,047427	13,237428	20,098167	20,886391	21,503912	
0,158166	0,216803	0,216803	1,397964	13,047427	13,047427	13,237428	20,098167	20,886391	21,503912	
0,026803	0,158166	0,325794	0,553800	2,750696	3,577638	4,382306	12,516833	13,047427	20,098167	
0,026803	0,158166	0,325794	0,553800	2,750696	3,577638	4,382306	12,516833	13,047427	20,098167	
0,026803	0,158166	2,295511	2,750696	3,577638	4,283846	14,492503	20,098167	20,098167	32,588200	
0,026803	0,158166	2,295511	2,750696	3,577638	4,283846	14,492503	20,098167	20,098167	32,588200	
0,026803	0,158166	2,295511	3,577638	4,283846	18,494087	20,098167	24,540287	26,174862	32,588200	
