2,887234	5,567521	6,604363	9,215522	9,130337	10,288125	10,973283	10,211268	10,152020	11,487282	
3,150312	4,221006	3,083560	2,700941	2,693870	4,558474	6,612168	7,075760	9,972037	10,050689	
2,693870	2,700941	3,083560	3,150312	4,221006	4,558474	6,612168	7,075760	9,972037	10,050689	
3,727906	4,110759	2,880754	2,880754	2,880754	4,471965	6,442152	6,442152	6,700022	10,181149	
2,880754	2,880754	2,880754	3,727906	4,110759	4,471965	6,442152	6,442152	6,700022	10,181149	
0,895693	1,899701	2,880754	3,153860	3,959010	5,660764	6,442152	6,183774	6,183774	6,119058	
0,895693	1,899701	2,880754	3,153860	3,959010	5,660764	6,119058	6,183774	6,183774	6,442152	
3,175283	4,194600	4,381753	4,283489	4,283489	5,835370	5,412189	7,965013	10,332499	10,385374	
3,175283	4,194600	4,283489	4,283489	4,381753	5,412189	5,835370	7,965013	10,332499	10,385374	
2,571460	2,980429	3,151393	3,469065	3,966532	4,923602	6,646545	7,755229	8,564530	11,117033	
2,571460	2,980429	3,151393	3,469065	3,966532	4,923602	6,646545	7,755229	8,564530	11,117033	
1,971500	2,621757	3,126404	3,797703	3,487296	4,388888	4,383683	7,194278	7,194278	7,752918	
1,971500	2,621757	3,126404	3,487296	3,797703	4,383683	4,388888	7,194278	7,194278	7,752918	
1,454374	2,904122	3,700912	4,369617	2,646071	4,286055	7,580991	8,607070	10,280576	9,598041	
1,454374	2,646071	2,904122	3,700912	4,286055	4,369617	7,580991	8,607070	9,598041	10,280576	
2,421914	2,321973	3,124697	4,736246	6,085382	5,714874	7,411376	7,145317	10,015519	9,541066	
2,321973	2,421914	3,124697	4,736246	5,714874	6,085382	7,145317	7,411376	9,541066	10,015519	
3,265577	4,491534	4,375096	5,496884	4,823052	4,823052	5,628478	5,570765	7,896136	9,181857	
3,265577	4,375096	4,491534	4,823052	4,823052	5,496884	5,570765	5,628478	7,896136	9,181857	
4,480458	2,588415	2,780866	2,906601	4,623806	3,760948	5,492465	8,037194	9,187195	10,143246	
2,588415	2,780866	2,906601	3,760948	4,480458	4,623806	5,492465	8,037194	9,187195	10,143246	
4,556389	4,556389	5,558398	4,964051	5,657790	5,657790	5,946914	6,269103	8,096773	8,622654	
4,556389	4,556389	4,964051	5,558398	5,657790	5,657790	5,946914	6,269103	8,096773	8,622654	
4,420028	4,556389	4,361743	4,361743	4,088524	4,088524	5,293803	5,657790	6,699100	8,253305	
4,088524	4,088524	4,361743	4,361743	4,420028	4,556389	5,293803	5,657790	6,699100	8,253305	
3,010503	3,010503	3,010503	3,022635	4,558667	4,561244	4,498738	5,888412	7,603892	8,635837	
3,010503	3,010503	3,010503	3,022635	4,498738	4,558667	4,561244	5,888412	7,603892	8,635837	
1,805628	2,210086	3,010503	3,654073	2,631706	4,183202	5,698623	5,321755	5,703704	6,934694	
1,805628	2,210086	2,631706	3,010503	3,654073	4,183202	5,321755	5,698623	5,703704	6,934694	
2,929753	3,472790	3,823743	3,030958	3,312722	4,199531	6,371419	6,395986	8,704088	10,391943	
2,929753	3,030958	3,312722	3,472790	3,823743	4,199531	6,371419	6,395986	8,704088	10,391943	
3,221954	2,734256	8,572520	7,801840	7,707210	8,641343	9,210218	9,985074	11,114494	11,548816	
2,734256	3,221954	7,707210	7,801840	8,572520	8,641343	9,210218	9,985074	11,114494	11,548816	
0,389727	3,175384	2,907954	5,526616	5,516116	5,395114	5,455313	9,020444	9,574656	9,006115	
0,389727	2,907954	3,175384	5,395114	5,455313	5,516116	5,526616	9,006115	9,020444	9,574656	
0,440295	3,936305	4,108461	2,791220	5,156334	5,950889	4,921228	8,165377	7,741110	7,444686	
0,440295	2,791220	3,936305	4,108461	4,921228	5,156334	5,950889	7,444686	7,741110	8,165377	
2,202186	2,202186	2,827849	3,241508	4,735816	5,338516	5,983173	6,608035	8,572077	9,724261	
2,202186	2,202186	2,827849	3,241508	4,735816	5,338516	5,983173	6,608035	8,572077	9,724261	
2,447232	2,447232	2,447232	3,099165	3,196112	3,196112	4,491942	3,456265	6,614857	6,642539	
2,447232	2,447232	2,447232	3,099165	3,196112	3,196112	3,456265	4,491942	6,614857	6,642539	
2,447232	2,447232	2,447232	2,816054	3,944351	3,155117	4,437913	5,208045	5,373940	5,341278	
2,447232	2,447232	2,447232	2,816054	3,155117	3,944351	4,437913	5,208045	5,341278	5,373940	
2,447232	2,642070	2,642070	3,285245	3,323642	4,294541	4,356403	7,082507	8,858130	11,866510	
2,447232	2,642070	2,642070	3,285245	3,323642	4,294541	4,356403	7,082507	8,858130	11,866510	
2,236961	3,068831	3,068831	3,068831	3,556030	3,733657	3,247354	4,221535	6,556486	8,749594	
2,236961	3,068831	3,068831	3,068831	3,247354	3,556030	3,733657	4,221535	6,556486	8,749594	
3,157678	3,068831	3,803515	3,595483	5,571496	5,961216	5,961216	5,961216	6,486968	6,010499	
3,068831	3,157678	3,595483	3,803515	5,571496	5,961216	5,961216	5,961216	6,010499	6,486968	
4,009578	3,132054	4,304065	4,561919	4,561919	4,398942	3,693369	5,123835	6,960373	10,891877	
3,132054	3,693369	4,009578	4,304065	4,398942	4,561919	4,561919	5,123835	6,960373	10,891877	
3,289885	3,565922	3,353298	4,021524	2,809884	2,809884	4,564390	4,510206	3,871297	4,482854	
2,809884	2,809884	3,289885	3,353298	3,565922	3,871297	4,021524	4,482854	4,510206	4,564390	
3,423774	3,144229	3,106445	3,191968	2,782601	2,809884	3,709061	7,084840	9,744812	9,227223	
2,782601	2,809884	3,106445	3,144229	3,191968	3,423774	3,709061	7,084840	9,227223	9,744812	
1,163230	1,381334	2,968982	2,956837	4,576139	3,891379	5,636867	5,629515	7,791219	10,242019	
1,163230	1,381334	2,956837	2,968982	3,891379	4,576139	5,629515	5,636867	7,791219	10,242019	
2,794750	2,956498	2,936956	4,533146	4,912477	3,888939	6,686810	5,323414	9,647245	11,854195	
2,794750	2,936956	2,956498	3,888939	4,533146	4,912477	5,323414	6,686810	9,647245	11,854195	
2,876363	3,370428	3,634461	4,230745	3,566409	4,407362	5,567869	6,207467	5,729208	10,992857	
2,876363	3,370428	3,566409	3,634461	4,230745	4,407362	5,567869	5,729208	6,207467	10,992857	
0,470105	1,292701	3,519332	3,505320	4,076257	3,995960	4,315153	6,023655	7,314103	10,970271	
0,470105	1,292701	3,505320	3,519332	3,995960	4,076257	4,315153	6,023655	7,314103	10,970271	
2,080580	2,649834	3,047162	3,047162	3,077004	3,197820	4,349531	6,052726	9,794677	9,038179	
2,080580	2,649834	3,047162	3,047162	3,077004	3,197820	4,349531	6,052726	9,038179	9,794677	
0,897990	2,471215	2,471215	3,047162	3,906955	3,106091	6,327221	6,002909	5,825104	8,479495	
0,897990	2,471215	2,471215	3,047162	3,106091	3,906955	5,825104	6,002909	6,327221	8,479495	
1,959262	3,436310	3,277880	2,743550	6,159476	8,428736	7,938478	10,172758	9,854690	9,668548	
1,959262	2,743550	3,277880	3,436310	6,159476	7,938478	8,428736	9,668548	9,854690	10,172758	
2,344659	2,649041	2,649041	3,325099	5,087132	6,561259	6,565102	6,607354	8,448253	10,591721	
2,344659	2,649041	2,649041	3,325099	5,087132	6,561259	6,565102	6,607354	8,448253	10,591721	
4,562204	4,562204	4,563027	4,607341	4,535018	4,982796	6,282618	6,874519	7,529297	8,513852	
4,535018	4,562204	4,562204	4,563027	4,607341	4,982796	6,282618	6,874519	7,529297	8,513852	
3,243012	3,218404	4,261178	4,325923	4,562602	4,578592	3,766301	3,766301	11,941959	10,960437	
3,218404	3,243012	3,766301	3,766301	4,261178	4,325923	4,562602	4,578592	10,960437	11,941959	
3,197491	3,542416	3,827105	3,718481	4,042457	3,572616	4,309052	4,460249	6,656996	9,703098	
3,197491	3,542416	3,572616	3,718481	3,827105	4,042457	4,309052	4,460249	6,656996	9,703098	
3,162333	3,164732	3,424779	3,666709	3,226107	4,547755	6,565885	6,565885	8,893201	11,836824	
3,162333	3,164732	3,226107	3,424779	3,666709	4,547755	6,565885	6,565885	8,893201	11,836824	
1,740797	3,129341	3,240663	3,251868	4,482976	4,561144	4,670362	6,793314	7,389810	11,151026	
1,740797	3,129341	3,240663	3,251868	4,482976	4,561144	4,670362	6,793314	7,389810	11,151026	
0,821310	1,130889	3,237123	3,237123	3,885517	4,218115	4,218115	4,218115	3,341230	5,526298	
0,821310	1,130889	3,237123	3,237123	3,341230	3,885517	4,218115	4,218115	4,218115	5,526298	
0,974569	3,353785	3,353785	3,353785	3,353785	4,013028	4,076824	4,124380	8,141726	10,967881	
0,974569	3,353785	3,353785	3,353785	3,353785	4,013028	4,076824	4,124380	8,141726	10,967881	
2,217354	2,217354	2,217354	2,458384	3,353785	3,353785	5,942086	5,911641	5,904729	5,904729	
2,217354	2,217354	2,217354	2,458384	3,353785	3,353785	5,904729	5,904729	5,911641	5,942086	
1,162927	1,570285	2,937816	2,937816	3,001541	2,720831	3,458203	5,359851	5,519367	8,279911	
1,162927	1,570285	2,720831	2,937816	2,937816	3,001541	3,458203	5,359851	5,519367	8,279911	
0,666701	0,803980	0,803980	1,895603	2,318597	2,318597	2,463745	2,937816	2,744032	6,598763	
0,666701	0,803980	0,803980	1,895603	2,318597	2,318597	2,463745	2,744032	2,937816	6,598763	
0,765915	0,765915	0,765915	0,803980	1,436160	1,532925	4,238307	7,495174	8,163472	7,150194	
0,765915	0,765915	0,765915	0,803980	1,436160	1,532925	4,238307	7,150194	7,495174	8,163472	
0,577641	0,677214	0,677214	0,765915	0,765915	4,077991	9,171243	10,209646	11,208426	11,159166	
0,577641	0,677214	0,677214	0,765915	0,765915	4,077991	9,171243	10,209646	11,159166	11,208426	
0,598348	0,598348	0,598348	0,620433	0,677214	6,956718	7,107845	9,058844	10,149624	11,126624	
0,598348	0,598348	0,598348	0,620433	0,677214	6,956718	7,107845	9,058844	10,149624	11,126624	
0,567155	0,598348	4,492424	5,497331	5,301844	7,274709	7,274709	9,280657	11,931182	10,368445	
0,567155	0,598348	4,492424	5,301844	5,497331	7,274709	7,274709	9,280657	10,368445	11,931182	
4,499408	4,499408	5,537561	4,955344	7,171112	7,592364	9,548949	9,599521	8,943421	10,848773	
4,499408	4,499408	4,955344	5,537561	7,171112	7,592364	8,943421	9,548949	9,599521	10,848773	
1,766248	2,249409	3,270227	4,499408	4,539752	6,369310	8,059510	8,487833	9,017008	9,918737	
1,766248	2,249409	3,270227	4,499408	4,539752	6,369310	8,059510	8,487833	9,017008	9,918737	
0,920895	1,214499	2,674504	3,408702	4,193213	3,370261	3,877187	5,428845	6,177039	7,863444	
0,920895	1,214499	2,674504	3,370261	3,408702	3,877187	4,193213	5,428845	6,177039	7,863444	
2,253712	2,495434	2,598528	2,598528	3,045827	2,910298	4,007483	3,663422	6,145646	11,515100	
2,253712	2,495434	2,598528	2,598528	2,910298	3,045827	3,663422	4,007483	6,145646	11,515100	
2,446553	5,764133	5,764133	7,413191	7,413191	7,769816	8,772109	8,857022	11,505951	10,171563	
2,446553	5,764133	5,764133	7,413191	7,413191	7,769816	8,772109	8,857022	10,171563	11,505951	
3,026794	2,919992	3,270918	3,854272	6,624884	7,148510	7,148510	6,945489	8,116083	9,593363	
2,919992	3,026794	3,270918	3,854272	6,624884	6,945489	7,148510	7,148510	8,116083	9,593363	
4,339839	4,339839	4,477925	4,502696	5,140366	6,211322	6,555087	7,543209	8,612708	9,522687	
4,339839	4,339839	4,477925	4,502696	5,140366	6,211322	6,555087	7,543209	8,612708	9,522687	
4,415149	4,502235	4,502235	4,446549	5,381543	4,098964	6,552296	6,499967	6,464069	5,603862	
4,098964	4,415149	4,446549	4,502235	4,502235	5,381543	5,603862	6,464069	6,499967	6,552296	
4,496450	4,502235	3,987664	4,480108	5,790410	6,168138	6,667428	9,567356	11,191568	11,462251	
3,987664	4,480108	4,496450	4,502235	5,790410	6,168138	6,667428	9,567356	11,191568	11,462251	
3,094748	3,094748	3,938594	4,509464	4,500517	4,500517	3,978850	5,674207	7,166591	11,602843	
3,094748	3,094748	3,938594	3,978850	4,500517	4,500517	4,509464	5,674207	7,166591	11,602843	
2,426121	3,198400	4,437691	3,094748	3,943537	4,586649	4,500517	4,559866	8,050015	10,719711	
2,426121	3,094748	3,198400	3,943537	4,437691	4,500517	4,559866	4,586649	8,050015	10,719711	
3,256480	3,256480	3,189821	3,189821	4,374425	3,493544	3,943537	4,469024	6,930458	7,507706	
3,189821	3,189821	3,256480	3,256480	3,493544	3,943537	4,374425	4,469024	6,930458	7,507706	
3,117035	3,949512	3,674538	4,560379	4,608883	5,555593	8,120225	10,395260	9,803395	11,258384	
3,117035	3,674538	3,949512	4,560379	4,608883	5,555593	8,120225	9,803395	10,395260	11,258384	
3,256732	3,827986	4,026812	4,233184	2,884495	5,605010	7,187437	7,198857	9,795662	10,430044	
2,884495	3,256732	3,827986	4,026812	4,233184	5,605010	7,187437	7,198857	9,795662	10,430044	
1,741115	3,760308	3,930130	3,731186	5,567326	6,370018	6,128584	5,994913	5,574198	6,567068	
1,741115	3,731186	3,760308	3,930130	5,567326	5,574198	5,994913	6,128584	6,370018	6,567068	
3,819542	3,864739	4,582979	4,901767	5,198744	4,966864	6,002196	8,467201	11,222880	11,277475	
3,819542	3,864739	4,582979	4,901767	4,966864	5,198744	6,002196	8,467201	11,222880	11,277475	
4,518271	4,599815	3,929677	4,743586	4,743586	5,167884	6,374811	6,650286	5,937944	6,249504	
3,929677	4,518271	4,599815	4,743586	4,743586	5,167884	5,937944	6,249504	6,374811	6,650286	
4,526368	4,417059	4,417059	4,438840	4,157648	5,537790	6,623586	6,870256	8,215491	9,525507	
4,157648	4,417059	4,417059	4,438840	4,526368	5,537790	6,623586	6,870256	8,215491	9,525507	
2,810795	4,483189	4,312705	2,587320	4,417059	4,278995	6,135410	5,912786	5,660838	6,356218	
2,587320	2,810795	4,278995	4,312705	4,417059	4,483189	5,660838	5,912786	6,135410	6,356218	
3,248769	4,598305	4,810935	5,453453	6,482869	8,724876	11,595177	10,935345	10,342458	11,960271	
3,248769	4,598305	4,810935	5,453453	6,482869	8,724876	10,342458	10,935345	11,595177	11,960271	
4,347974	4,553719	4,363285	4,363285	6,726933	8,417065	8,453238	7,907735	8,757103	11,847636	
4,347974	4,363285	4,363285	4,553719	6,726933	7,907735	8,417065	8,453238	8,757103	11,847636	
4,640030	4,363285	4,363285	6,519853	6,605518	6,664303	8,650928	11,103652	12,071647	11,650895	
4,363285	4,363285	4,640030	6,519853	6,605518	6,664303	8,650928	11,103652	11,650895	12,071647	
3,140697	3,807096	3,019146	4,490212	6,639122	8,152333	9,137839	8,555352	8,463514	10,556827	
3,019146	3,140697	3,807096	4,490212	6,639122	8,152333	8,463514	8,555352	9,137839	10,556827	
4,557908	3,822383	5,916119	5,863611	6,293769	6,125011	6,772565	7,243389	8,484269	12,045434	
3,822383	4,557908	5,863611	5,916119	6,125011	6,293769	6,772565	7,243389	8,484269	12,045434	
1,329179	1,329179	3,081511	3,081511	3,506548	4,475372	4,519900	4,025737	4,238581	11,621441	
1,329179	1,329179	3,081511	3,081511	3,506548	4,025737	4,238581	4,475372	4,519900	11,621441	
1,241001	1,847511	2,273384	3,395332	3,568265	4,564664	6,346571	8,360633	7,509339	12,721786	
1,241001	1,847511	2,273384	3,395332	3,568265	4,564664	6,346571	7,509339	8,360633	12,721786	
1,593421	2,024165	3,565716	3,373258	3,446198	3,181334	4,200689	4,335034	4,156078	4,156078	
1,593421	2,024165	3,181334	3,373258	3,446198	3,565716	4,156078	4,156078	4,200689	4,335034	
2,803557	3,174203	3,344084	3,344084	3,189549	3,227098	2,717862	3,965176	7,697533	10,725556	
2,717862	2,803557	3,174203	3,189549	3,227098	3,344084	3,344084	3,965176	7,697533	10,725556	
0,134382	1,566824	1,566824	2,073006	3,078108	3,188936	3,618152	7,441349	7,358426	11,974218	
0,134382	1,566824	1,566824	2,073006	3,078108	3,188936	3,618152	7,358426	7,441349	11,974218	
0,540418	0,540418	0,841931	0,841931	1,566824	2,058465	3,322981	3,939819	5,828730	7,553782	
0,540418	0,540418	0,841931	0,841931	1,566824	2,058465	3,322981	3,939819	5,828730	7,553782	
1,038686	1,393792	1,396999	3,402402	3,402402	3,550021	5,427822	5,560844	9,588086	10,140030	
1,038686	1,393792	1,396999	3,402402	3,402402	3,550021	5,427822	5,560844	9,588086	10,140030	
1,106800	1,267727	2,276736	3,737121	3,221379	3,221379	6,567570	6,081239	6,141702	9,682226	
1,106800	1,267727	2,276736	3,221379	3,221379	3,737121	6,081239	6,141702	6,567570	9,682226	
1,097462	1,785515	3,714999	3,714999	4,891021	6,870349	7,706212	8,461843	9,902555	11,167510	
1,097462	1,785515	3,714999	3,714999	4,891021	6,870349	7,706212	8,461843	9,902555	11,167510	
1,391948	2,862080	2,862080	3,024760	3,963272	6,527722	7,774384	8,498815	7,452244	9,895435	
1,391948	2,862080	2,862080	3,024760	3,963272	6,527722	7,452244	7,774384	8,498815	9,895435	
4,416412	4,429310	4,678004	5,737923	6,543667	5,614460	8,422779	11,318110	11,816533	12,237600	
4,416412	4,429310	4,678004	5,614460	5,737923	6,543667	8,422779	11,318110	11,816533	12,237600	
2,298944	3,120059	3,098476	4,575739	4,420908	5,128316	8,558139	8,510436	9,096210	11,516826	
2,298944	3,098476	3,120059	4,420908	4,575739	5,128316	8,510436	8,558139	9,096210	11,516826	
2,587673	2,587673	3,949198	4,349234	3,511732	4,411722	6,149333	6,483866	7,118592	11,670668	
2,587673	2,587673	3,511732	3,949198	4,349234	4,411722	6,149333	6,483866	7,118592	11,670668	
2,805828	3,237606	3,525348	3,716710	3,969111	4,014171	4,332199	4,254723	3,365353	8,549903	
2,805828	3,237606	3,365353	3,525348	3,716710	3,969111	4,014171	4,254723	4,332199	8,549903	
0,562348	2,450539	2,732314	2,732314	2,857102	2,857102	3,506904	6,171739	6,386128	9,785836	
0,562348	2,450539	2,732314	2,732314	2,857102	2,857102	3,506904	6,171739	6,386128	9,785836	
0,761909	0,761909	0,823894	0,823894	1,107427	4,157592	6,553362	7,657593	9,816768	11,528444	
0,761909	0,761909	0,823894	0,823894	1,107427	4,157592	6,553362	7,657593	9,816768	11,528444	
0,823894	0,920327	0,920327	0,920327	0,920327	5,367254	5,261562	5,419528	7,922583	9,449088	
0,823894	0,920327	0,920327	0,920327	0,920327	5,261562	5,367254	5,419528	7,922583	9,449088	
0,762740	0,920327	0,920327	3,713519	4,157392	4,157392	5,422104	8,970877	11,328162	10,788260	
0,762740	0,920327	0,920327	3,713519	4,157392	4,157392	5,422104	8,970877	10,788260	11,328162	
0,816072	0,920327	1,725925	2,748058	3,125514	3,125514	2,711481	6,385187	8,029075	9,824153	
0,816072	0,920327	1,725925	2,711481	2,748058	3,125514	3,125514	6,385187	8,029075	9,824153	
1,682285	1,793479	1,793479	2,544688	2,907674	3,125514	3,218353	3,240237	3,128233	4,716662	
1,682285	1,793479	1,793479	2,544688	2,907674	3,125514	3,128233	3,218353	3,240237	4,716662	
1,177823	1,738134	1,793479	1,994534	2,094717	2,272377	3,231071	7,662004	10,446236	11,269482	
1,177823	1,738134	1,793479	1,994534	2,094717	2,272377	3,231071	7,662004	10,446236	11,269482	
1,765875	1,920764	1,931400	7,390041	7,641724	7,924628	8,858833	11,553432	11,597578	12,056831	
1,765875	1,920764	1,931400	7,390041	7,641724	7,924628	8,858833	11,553432	11,597578	12,056831	
3,837077	4,002474	4,980650	5,601316	4,238158	6,236880	7,272973	6,715744	9,885947	11,110468	
3,837077	4,002474	4,238158	4,980650	5,601316	6,236880	6,715744	7,272973	9,885947	11,110468	
0,750725	2,047271	3,267854	4,392401	4,723936	5,657867	6,580425	8,243736	10,000764	11,816496	
0,750725	2,047271	3,267854	4,392401	4,723936	5,657867	6,580425	8,243736	10,000764	11,816496	
1,815627	2,837434	4,380033	4,027601	3,264580	5,978108	5,629534	8,641760	8,133662	11,548992	
1,815627	2,837434	3,264580	4,027601	4,380033	5,629534	5,978108	8,133662	8,641760	11,548992	
1,191317	3,059654	3,129167	3,525358	3,224891	4,436177	3,177529	5,992948	5,992948	10,119330	
1,191317	3,059654	3,129167	3,177529	3,224891	3,525358	4,436177	5,992948	5,992948	10,119330	
1,334416	2,201992	3,330832	3,330832	3,385386	2,836672	3,490940	6,586272	8,171605	11,862897	
1,334416	2,201992	2,836672	3,330832	3,330832	3,385386	3,490940	6,586272	8,171605	11,862897	
2,812537	2,812537	3,034595	3,478433	3,478433	3,970530	3,150855	6,323893	7,866182	11,031589	
2,812537	2,812537	3,034595	3,150855	3,478433	3,478433	3,970530	6,323893	7,866182	11,031589	
2,725668	3,041329	3,286126	3,178553	6,204261	6,979447	7,989912	8,451778	11,786860	11,887078	
2,725668	3,041329	3,178553	3,286126	6,204261	6,979447	7,989912	8,451778	11,786860	11,887078	
1,309757	4,449778	4,515404	4,515404	4,688857	5,003783	5,546769	6,554491	9,059922	10,056248	
1,309757	4,449778	4,515404	4,515404	4,688857	5,003783	5,546769	6,554491	9,059922	10,056248	
3,386554	4,515404	4,546965	4,547458	6,490496	6,658525	6,529995	5,792919	9,039168	12,115046	
3,386554	4,515404	4,546965	4,547458	5,792919	6,490496	6,529995	6,658525	9,039168	12,115046	
4,384426	4,325670	4,029850	4,029850	6,184310	5,641448	6,047316	6,299580	6,032054	11,942430	
4,029850	4,029850	4,325670	4,384426	5,641448	6,032054	6,047316	6,184310	6,299580	11,942430	
4,594753	4,594753	4,709006	4,029850	6,086386	6,886985	8,137109	8,405518	8,405518	10,587140	
4,029850	4,594753	4,594753	4,709006	6,086386	6,886985	8,137109	8,405518	8,405518	10,587140	
2,858158	4,398121	4,385528	4,343582	4,343582	4,836254	5,587108	6,539977	7,783136	7,229013	
2,858158	4,343582	4,343582	4,385528	4,398121	4,836254	5,587108	6,539977	7,229013	7,783136	
4,116857	3,895267	3,605807	4,335662	5,820194	4,343582	4,343582	4,200863	6,329998	6,103900	
3,605807	3,895267	4,116857	4,200863	4,335662	4,343582	4,343582	5,820194	6,103900	6,329998	
3,759227	5,026112	3,940671	3,736042	3,736042	3,719899	3,687771	7,338764	8,951013	9,299447	
3,687771	3,719899	3,736042	3,736042	3,759227	3,940671	5,026112	7,338764	8,951013	9,299447	
5,200147	5,235913	3,777937	3,698704	3,698704	3,831117	3,813600	3,659514	6,526299	7,642874	
3,659514	3,698704	3,698704	3,777937	3,813600	3,831117	5,200147	5,235913	6,526299	7,642874	
4,592589	4,530903	3,698704	3,821467	3,647281	5,656450	5,740377	5,552417	6,903111	7,728715	
3,647281	3,698704	3,821467	4,530903	4,592589	5,552417	5,656450	5,740377	6,903111	7,728715	
2,503182	4,474552	4,544725	4,824081	4,173676	3,665822	5,937503	7,688600	8,481083	11,279757	
2,503182	3,665822	4,173676	4,474552	4,544725	4,824081	5,937503	7,688600	8,481083	11,279757	
4,035656	3,913747	4,612698	5,585420	6,712952	6,993637	7,442176	8,121699	8,587258	10,852364	
3,913747	4,035656	4,612698	5,585420	6,712952	6,993637	7,442176	8,121699	8,587258	10,852364	
4,523655	5,192778	5,865698	5,865698	6,393585	6,507383	6,251779	6,610178	6,366278	5,641976	
4,523655	5,192778	5,641976	5,865698	5,865698	6,251779	6,366278	6,393585	6,507383	6,610178	
2,947830	2,883137	3,569051	3,255992	4,605346	4,610593	5,327967	6,506046	6,654623	11,955592	
2,883137	2,947830	3,255992	3,569051	4,605346	4,610593	5,327967	6,506046	6,654623	11,955592	
2,070678	2,660941	2,856828	3,122299	3,594323	4,250323	4,292127	2,998452	8,324828	9,170934	
2,070678	2,660941	2,856828	2,998452	3,122299	3,594323	4,250323	4,292127	8,324828	9,170934	
0,657668	0,875840	2,694357	2,694357	2,926828	2,926828	2,937623	5,305895	6,501138	9,894511	
0,657668	0,875840	2,694357	2,694357	2,926828	2,926828	2,937623	5,305895	6,501138	9,894511	
1,657017	1,829072	1,829072	1,997774	2,991131	3,104283	4,685852	4,731378	9,189734	10,382943	
1,657017	1,829072	1,829072	1,997774	2,991131	3,104283	4,685852	4,731378	9,189734	10,382943	
1,743282	3,483718	3,349681	3,374594	3,525248	5,961190	5,532416	8,226855	11,177195	11,392728	
1,743282	3,349681	3,374594	3,483718	3,525248	5,532416	5,961190	8,226855	11,177195	11,392728	
2,574349	3,247432	3,460259	3,634021	4,385621	6,867698	5,188937	5,894755	9,904342	10,164503	
2,574349	3,247432	3,460259	3,634021	4,385621	5,188937	5,894755	6,867698	9,904342	10,164503	
3,369534	3,259373	3,393056	3,691398	6,383663	6,180020	6,132199	6,554626	7,644423	10,686276	
3,259373	3,369534	3,393056	3,691398	6,132199	6,180020	6,383663	6,554626	7,644423	10,686276	
0,485368	0,778209	2,255180	3,268570	3,471454	4,037378	3,069659	3,318684	4,520792	5,907252	
0,485368	0,778209	2,255180	3,069659	3,268570	3,318684	3,471454	4,037378	4,520792	5,907252	
1,060917	1,221086	1,460132	2,581404	3,382622	4,424829	4,475550	2,845499	4,434331	5,313589	
1,060917	1,221086	1,460132	2,581404	2,845499	3,382622	4,424829	4,434331	4,475550	5,313589	
1,302868	2,192072	2,991045	3,542690	4,251735	3,441195	4,025594	5,153909	4,698583	6,919302	
1,302868	2,192072	2,991045	3,441195	3,542690	4,025594	4,251735	4,698583	5,153909	6,919302	
3,241809	3,241809	3,253753	3,859669	3,388890	4,446698	4,832353	4,728599	9,174670	11,298686	
3,241809	3,241809	3,253753	3,388890	3,859669	4,446698	4,728599	4,832353	9,174670	11,298686	
