4,435285	4,833202	6,651368	7,352442	8,120214	8,854300	10,607045	11,844893	11,566930	13,081434	
0,898152	0,898152	0,898152	0,898152	0,898152	2,986614	2,986614	2,986614	0,898152	2,969758	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,969758	2,986614	2,986614	2,986614	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,920855	3,063865	0,898152	3,833964	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,920855	3,063865	3,833964	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	0,898152	3,833964	9,410498	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	3,833964	9,410498	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,299152	3,063865	0,898152	9,403000	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	3,299152	9,403000	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,996976	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,996976	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,491817	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,491817	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,325573	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,325573	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,808818	10,288642	10,288642	
0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	10,288642	
0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,808818	5,018040	10,288642	
0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	5,018040	10,288642	
0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,808818	10,288642	
0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,808818	6,195685	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	6,195685	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,295564	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,295564	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	9,539477	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	9,539477	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,217438	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,217438	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,445862	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,445862	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,255539	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,255539	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,916744	0,808818	7,255539	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,916744	7,255539	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,764421	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,764421	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,058056	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,058056	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,518622	9,058056	9,058056	10,868906	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,518622	9,058056	9,058056	10,868906	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,518622	7,518622	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,518622	7,518622	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,383131	7,518622	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,383131	7,518622	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,407794	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,407794	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,407794	7,407794	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,407794	7,407794	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,979858	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,979858	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,288404	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,288404	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,288404	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,288404	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	3,246218	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	3,246218	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	1,025284	3,246218	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	1,025284	3,246218	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	3,246218	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	3,246218	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	0,886271	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	0,886271	
0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	0,886271	0,808818	5,395478	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,826310	0,886271	5,395478	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,395478	8,859114	8,712203	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,395478	8,712203	8,859114	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,485848	8,712203	10,961046	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,485848	8,712203	10,961046	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,649717	8,712203	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,712203	9,649717	10,961046	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,288890	5,255510	8,712203	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,288890	5,255510	8,712203	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,413647	0,808818	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,413647	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,413647	0,808818	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	3,413647	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,114254	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,114254	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,114254	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,114254	11,114254	11,114254	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,440230	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,440230	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	4,125996	7,129158	7,638458	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	4,125996	7,129158	7,638458	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	4,125996	7,129158	10,125249	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	4,125996	7,129158	10,125249	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,129158	10,125249	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,129158	10,125249	10,125249	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,125249	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,068186	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,068186	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	8,380157	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,693881	8,380157	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,441805	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,441805	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,983711	7,441805	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,983711	7,441805	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,983711	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,983711	7,441805	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	1,335970	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	1,335970	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	3,078628	0,808818	7,336838	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	1,335970	3,078628	7,336838	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,336838	7,336838	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,336838	7,336838	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,336838	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,336838	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,134682	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,134682	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	9,068890	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,197131	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	11,197131	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	8,195190	8,195190	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,125663	8,989631	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	7,125663	8,989631	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,818596	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	2,818596	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
